id,from_component,to_component,from_port,to_port,line_type,line_number,with_arrow,waypoints
L-001,P-001,V-001,discharge,inlet,process,2”-PG-001-CS,true,[]
L-002,V-001,V-002,outlet,inlet,process,2”-PG-002-CS,true,[]
L-003,V-002,HX-001,outlet,inlet,process,2”-PG-003-CS,true,[]
L-004,HX-001,V-003,outlet,inlet,process,2”-PG-004-CS,true,[]
L-005,V-003,TK-001,outlet,side_bottom,process,2”-PG-005-CS,true,[]
L-006,TK-001,P-002,bottom,suction,process,3”-PG-006-CS,true,[]
L-007,F-001,HX-001,bottom,top,process,1”-PG-007-CS,true,[]
L-008,FT-001,FIC-001,center,center,instrument_signal,IS-001,false,[]
L-009,FIC-001,V-003,center,center,instrument_signal,IS-002,false,[]
L-010,PT-001,PIC-001,center,center,instrument_signal,IS-003,false,[]
L-011,PIC-001,V-001,center,center,instrument_signal,IS-004,false,[]
L-012,LT-001,TK-001,center,side_top,instrument_signal,IS-005,false,[]
L-013,TT-001,HX-001,center,center,instrument_signal,IS-006,false,[]
